Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
13,9,1767,447,1.282,0.641,-10060162
13,10,1767,444,1.282,0.641,-10388098
13,11,1767,438,2.564,1.282,-10975872
13,12,1767,435,1.282,0.641,-12890799
13,13,1767,432,1.282,0.641,-6576470
13,14,1773,429,2.867,1.433,-9401719
13,15,1773,429,0.000,0.000,-8941166
13,16,1776,426,1.813,0.907,-11374993
13,17,1776,426,0.000,0.000,-8479329
13,18,1782,423,2.867,1.433,-8613486
13,19,1782,423,0.000,0.000,-10914956
13,20,1797,417,6.904,3.452,-12167078
13,21,1803,414,2.867,1.433,-10587274
13,22,1809,408,3.626,1.813,-13285561
13,23,1830,396,10.336,5.168,-8680051
13,24,1836,393,2.867,1.433,-8812405
13,25,1854,390,7.798,3.899,-8152935
13,26,1863,390,3.846,1.923,-9468795
13,27,1875,384,5.734,2.867,-12886692
13,28,1890,369,9.065,4.533,-7955302
13,29,1908,366,7.798,3.899,-6509396
13,30,1923,369,6.537,3.269,-11773090
13,31,1926,372,1.813,0.907,-13019815
13,32,1926,375,1.282,0.641,-12824238
13,33,1938,393,9.245,4.622,-9601151
13,34,1947,396,4.054,2.027,-9337209
13,35,1950,399,1.813,0.907,-7166551
13,36,1959,399,3.846,1.923,-9009014
13,37,1977,402,7.798,3.899,-16176080
13,38,1977,402,0.000,0.000,-9075577
13,39,1977,405,1.282,0.641,-10125440
13,40,1980,408,1.813,0.907,-12555671
13,41,1983,408,1.282,0.641,-11046796
13,42,1983,408,0.000,0.000,-8154475
13,43,1986,408,1.282,0.641,-9665150
13,44,1989,408,1.282,0.641,-8941681
13,45,1992,411,1.813,0.907,-9862529
13,46,1992,414,1.282,0.641,-7955302
13,47,1998,414,2.564,1.282,-9464943
13,48,2007,417,4.054,2.027,-10253689
13,49,2010,423,2.867,1.433,-10783885
13,50,2025,426,6.537,3.269,-7363165
13,51,2025,432,2.564,1.282,-8745072
13,52,2028,432,1.282,0.641,-6114890
13,53,2043,438,6.904,3.452,-12559781
13,54,2049,441,2.867,1.433,-12624549
13,55,2052,441,1.282,0.641,-12231331
